Timestamp,Sensor_Type,Anomaly,Speed(km/hr),Brake_Force(N),Collision_Avoidance,Temperature(?),Humidity(%),Road_Condition,Light_Condition
12/31/2021 6:04,Camera,No,46,559,Failed,17,38,Dry,Daylight
1/1/2022 6:05,Lidar,No,62,571,Failed,18,64,Dry,Daylight
1/2/2022 6:06,Lidar,No,48,337,Success,22,89,Dry,Daylight
1/3/2022 6:07,Radar,No,55,376,Success,29,61,Dry,Dusk
1/4/2022 6:08,Radar,No,53,516,Success,14,49,Icy,Dusk
1/5/2022 6:09,Lidar,No,59,673,Success,26,80,Wet,Daylight
1/6/2022 6:10,Radar,No,53,478,Success,27,60,Dry,Daylight
1/7/2022 6:11,Camera,No,49,645,Success,17,96,Wet,Daylight
1/8/2022 6:12,Lidar,No,58,607,Failed,21,44,Wet,Daylight
1/9/2022 6:13,Camera,No,71,492,Success,21,41,Dry,Dusk
1/10/2022 6:14,Radar,No,67,601,Success,23,58,Dry,Night
1/11/2022 6:15,Camera,No,58,545,Success,28,34,Dry,Daylight
1/12/2022 6:16,Lidar,Yes,52,454,Failed,25,65,Wet,Daylight
1/13/2022 6:17,Lidar,No,70,518,Success,25,54,Wet,Night
1/14/2022 6:18,Ultrasonic,No,48,501,Success,26,31,Dry,Daylight
1/15/2022 6:19,Lidar,No,60,554,Success,27,36,Dry,Dusk
1/16/2022 6:20,Lidar,No,49,633,Success,27,48,Wet,Daylight
1/17/2022 6:21,Lidar,Yes,55,745,Success,33,33,Dry,Night
1/18/2022 6:22,Radar,Yes,59,519,Failed,19,72,Dry,Daylight
1/19/2022 6:23,Lidar,No,56,410,Success,21,60,Dry,Daylight
1/20/2022 6:24,Camera,No,73,396,Success,15,89,Dry,Dusk
1/21/2022 6:25,Lidar,No,58,439,Failed,23,64,Dry,Night
1/22/2022 6:26,Camera,No,42,378,Failed,10,44,Dry,Daylight
1/23/2022 6:27,Radar,No,57,292,Failed,27,91,Dry,Night
1/24/2022 6:28,Camera,No,60,454,Failed,25,66,Dry,Daylight
1/25/2022 6:29,Lidar,No,68,397,Failed,22,66,Dry,Dusk
1/26/2022 6:30,Ultrasonic,No,72,517,Success,28,62,Icy,Dusk
1/27/2022 6:31,Camera,No,50,551,Success,24,78,Wet,Daylight
1/28/2022 6:32,Radar,No,49,326,Success,20,88,Dry,Daylight
1/29/2022 6:33,Camera,Yes,53,512,Success,14,65,Wet,Night
1/30/2022 6:34,Lidar,No,64,496,Success,20,85,Icy,Daylight
1/31/2022 6:35,Ultrasonic,No,45,519,Success,27,37,Wet,Daylight
2/1/2022 6:36,Lidar,No,46,453,Success,24,33,Dry,Daylight
2/2/2022 6:37,Radar,No,65,340,Success,30,87,Dry,Daylight
2/3/2022 6:38,Radar,No,63,355,Success,26,76,Wet,Night
2/4/2022 6:39,Camera,No,76,558,Success,24,31,Dry,Daylight
2/5/2022 6:40,Ultrasonic,No,75,554,Failed,18,44,Wet,Night
2/6/2022 6:41,Radar,No,63,410,Success,32,90,Wet,Daylight
2/7/2022 6:42,Lidar,No,60,542,Success,32,72,Wet,Night
2/8/2022 6:43,Camera,Yes,45,518,Success,26,60,Dry,Night
2/9/2022 6:44,Radar,No,54,511,Failed,17,48,Wet,Daylight
2/10/2022 6:45,Lidar,No,58,551,Success,28,39,Dry,Night
2/11/2022 6:46,Ultrasonic,No,55,452,Failed,21,56,Wet,Daylight
2/12/2022 6:47,Camera,No,78,604,Failed,24,82,Icy,Daylight
2/13/2022 6:48,Lidar,Yes,50,405,Failed,27,68,Dry,Dusk
2/14/2022 6:49,Lidar,Yes,59,673,Success,26,48,Icy,Daylight
2/15/2022 6:50,Lidar,No,75,500,Success,26,68,Dry,Dusk
2/16/2022 6:51,Camera,No,44,465,Failed,18,47,Dry,Night
2/17/2022 6:52,Radar,No,76,523,Success,22,61,Icy,Night
2/18/2022 6:53,Lidar,No,50,442,Failed,17,51,Dry,Night
2/19/2022 6:54,Radar,No,69,406,Success,24,36,Dry,Daylight
2/20/2022 6:55,Ultrasonic,Yes,59,659,Success,23,65,Dry,Dusk
2/21/2022 6:56,Lidar,No,71,500,Success,25,59,Wet,Daylight
2/22/2022 6:57,Ultrasonic,No,53,419,Success,18,77,Dry,Daylight
2/23/2022 6:58,Camera,No,67,561,Success,32,52,Dry,Dusk
2/24/2022 6:59,Lidar,No,64,388,Success,28,76,Dry,Dusk
2/25/2022 7:00,Ultrasonic,Yes,57,613,Success,21,90,Dry,Night
2/26/2022 7:01,Lidar,No,59,481,Success,29,76,Wet,Daylight
2/27/2022 7:02,Camera,No,70,506,Success,26,92,Dry,Daylight
2/28/2022 7:03,Camera,No,50,459,Success,20,33,Dry,Daylight
3/1/2022 7:04,Camera,No,64,375,Success,25,63,Dry,Daylight
3/2/2022 7:05,Camera,No,68,670,Success,31,34,Dry,Dusk
3/3/2022 7:06,Camera,No,49,596,Success,21,53,Dry,Daylight
3/4/2022 7:07,Lidar,No,50,493,Success,19,37,Dry,Daylight
3/5/2022 7:08,Camera,No,58,392,Success,18,51,Dry,Night
3/6/2022 7:09,Camera,Yes,26,536,Success,16,95,Wet,Dusk
3/7/2022 7:10,Radar,Yes,52,638,Failed,29,69,Icy,Daylight
3/8/2022 7:11,Radar,No,59,403,Success,23,55,Dry,Daylight
3/9/2022 7:12,Camera,No,56,488,Success,24,78,Dry,Daylight
3/10/2022 7:13,Radar,Yes,51,454,Success,27,52,Dry,Dusk
3/11/2022 7:14,Camera,No,65,515,Success,23,85,Icy,Daylight
3/12/2022 7:15,Radar,No,66,421,Success,19,84,Wet,Night
3/13/2022 7:16,Lidar,No,56,520,Failed,23,76,Dry,Night
3/14/2022 7:17,Camera,No,66,443,Failed,28,41,Dry,Dusk
3/15/2022 7:18,Lidar,No,67,585,Success,27,82,Dry,Daylight
3/16/2022 7:19,Radar,No,58,534,Success,22,96,Wet,Dusk
3/17/2022 7:20,Radar,No,49,613,Success,19,74,Dry,Dusk
3/18/2022 7:21,Radar,Yes,55,562,Failed,19,46,Wet,Dusk
3/19/2022 7:22,Lidar,No,43,333,Success,18,58,Wet,Dusk
3/20/2022 7:23,Lidar,Yes,62,600,Success,34,70,Dry,Night
3/21/2022 7:24,Radar,Yes,63,576,Success,30,99,Dry,Dusk
3/22/2022 7:25,Radar,No,51,508,Success,25,83,Dry,Night
3/23/2022 7:26,Camera,No,42,349,Success,22,84,Icy,Night
3/24/2022 7:27,Ultrasonic,Yes,58,348,Success,24,36,Icy,Daylight
3/25/2022 7:28,Radar,No,57,698,Failed,23,49,Dry,Night
3/26/2022 7:29,Lidar,Yes,74,350,Success,20,56,Dry,Night
3/27/2022 7:30,Lidar,No,45,417,Success,24,42,Dry,Daylight
3/28/2022 7:31,Camera,No,55,577,Success,18,59,Icy,Daylight
3/29/2022 7:32,Radar,No,53,369,Failed,19,86,Dry,Dusk
3/30/2022 7:33,Ultrasonic,No,71,507,Success,20,42,Wet,Daylight
3/31/2022 7:34,Lidar,No,56,563,Success,17,58,Dry,Dusk
4/1/2022 7:35,Ultrasonic,No,43,411,Success,22,48,Wet,Dusk
4/2/2022 7:36,Lidar,No,52,532,Success,24,70,Wet,Dusk
4/3/2022 7:37,Camera,No,61,582,Success,28,79,Dry,Daylight
4/4/2022 7:38,Lidar,No,54,478,Failed,24,60,Dry,Night
4/5/2022 7:39,Lidar,Yes,75,613,Success,30,92,Dry,Daylight
4/6/2022 7:40,Lidar,No,44,413,Success,30,64,Wet,Daylight
4/7/2022 7:41,Radar,No,47,450,Success,27,67,Dry,Daylight
4/8/2022 7:42,Ultrasonic,No,78,512,Success,30,30,Icy,Daylight
4/9/2022 7:43,Lidar,No,68,604,Failed,22,40,Dry,Daylight
4/10/2022 7:44,Radar,Yes,65,467,Success,22,62,Dry,Night
4/11/2022 7:45,Lidar,No,69,494,Success,31,54,Wet,Daylight
4/12/2022 7:46,Radar,No,54,479,Failed,29,55,Wet,Dusk
4/13/2022 7:47,Lidar,Yes,74,485,Success,33,47,Icy,Daylight
4/14/2022 7:48,Camera,No,49,653,Failed,31,45,Dry,Night
4/15/2022 7:49,Camera,No,64,709,Success,27,98,Dry,Dusk
4/16/2022 7:50,Radar,No,46,607,Failed,23,56,Dry,Daylight
4/17/2022 7:51,Camera,No,52,341,Success,20,76,Wet,Dusk
4/18/2022 7:52,Radar,Yes,52,495,Success,27,71,Dry,Daylight
4/19/2022 7:53,Radar,No,72,560,Failed,21,93,Wet,Daylight
4/20/2022 7:54,Radar,Yes,62,510,Failed,21,81,Dry,Daylight
4/21/2022 7:55,Lidar,No,74,524,Success,22,85,Wet,Daylight
4/22/2022 7:56,Radar,No,75,500,Success,16,87,Wet,Night
4/23/2022 7:57,Camera,No,69,411,Failed,24,36,Dry,Dusk
4/24/2022 7:58,Camera,No,44,524,Failed,30,59,Dry,Daylight
4/25/2022 7:59,Camera,No,66,582,Success,22,41,Dry,Daylight
4/26/2022 8:00,Camera,No,66,494,Success,24,91,Dry,Dusk
4/27/2022 8:01,Ultrasonic,No,50,512,Success,22,94,Dry,Daylight
4/28/2022 8:02,Radar,No,71,463,Success,20,32,Dry,Daylight
4/29/2022 8:03,Radar,Yes,70,594,Failed,23,68,Wet,Daylight
4/30/2022 8:04,Camera,Yes,64,442,Failed,31,43,Dry,Night
5/1/2022 8:05,Lidar,No,69,405,Success,32,35,Dry,Dusk
5/2/2022 8:06,Camera,No,67,286,Success,17,49,Dry,Daylight
5/3/2022 8:07,Ultrasonic,No,57,493,Success,27,72,Dry,Night
5/4/2022 8:08,Camera,No,63,366,Success,25,41,Icy,Night
5/5/2022 8:09,Camera,No,55,579,Failed,23,38,Dry,Night
5/6/2022 8:10,Lidar,No,64,504,Success,24,31,Dry,Daylight
5/7/2022 8:11,Radar,No,41,495,Success,19,88,Icy,Dusk
5/8/2022 8:12,Radar,No,57,618,Success,21,85,Wet,Daylight
5/9/2022 8:13,Radar,No,63,683,Failed,21,69,Dry,Daylight
5/10/2022 8:14,Radar,No,61,397,Failed,27,44,Wet,Daylight
5/11/2022 8:15,Camera,No,49,611,Success,32,51,Dry,Night
5/12/2022 8:16,Camera,No,63,399,Success,15,72,Wet,Daylight
5/13/2022 8:17,Lidar,Yes,58,486,Failed,33,63,Dry,Night
5/14/2022 8:18,Radar,Yes,66,482,Success,29,83,Dry,Daylight
5/15/2022 8:19,Lidar,Yes,67,562,Success,24,31,Dry,Daylight
5/16/2022 8:20,Lidar,Yes,60,427,Failed,25,63,Dry,Dusk
5/17/2022 8:21,Ultrasonic,No,63,393,Failed,25,31,Wet,Dusk
5/18/2022 8:22,Camera,Yes,53,533,Failed,22,87,Dry,Daylight
5/19/2022 8:23,Ultrasonic,No,74,472,Success,28,72,Dry,Night
5/20/2022 8:24,Lidar,No,53,495,Success,25,71,Wet,Daylight
5/21/2022 8:25,Lidar,No,45,579,Success,29,78,Wet,Daylight
5/22/2022 8:26,Radar,Yes,76,495,Failed,23,64,Wet,Daylight
5/23/2022 8:27,Lidar,No,61,616,Failed,29,89,Dry,Daylight
5/24/2022 8:28,Radar,No,74,513,Failed,31,50,Dry,Daylight
5/25/2022 8:29,Ultrasonic,Yes,71,451,Failed,30,54,Dry,Night
5/26/2022 8:30,Ultrasonic,Yes,55,451,Success,28,91,Dry,Daylight
5/27/2022 8:31,Radar,No,32,613,Success,19,86,Dry,Dusk
5/28/2022 8:32,Radar,No,75,440,Failed,29,37,Dry,Daylight
5/29/2022 8:33,Radar,No,53,540,Success,22,74,Dry,Dusk
5/30/2022 8:34,Lidar,No,62,483,Success,25,88,Wet,Daylight
5/31/2022 8:35,Ultrasonic,Yes,68,534,Failed,27,32,Wet,Dusk
6/1/2022 8:36,Lidar,No,62,476,Failed,25,77,Icy,Daylight
6/2/2022 8:37,Radar,No,49,334,Success,16,89,Wet,Daylight
6/3/2022 8:38,Lidar,No,62,515,Success,19,72,Dry,Daylight
6/4/2022 8:39,Radar,No,59,548,Success,22,54,Dry,Night
6/5/2022 8:40,Lidar,No,59,288,Failed,33,50,Dry,Daylight
6/6/2022 8:41,Lidar,No,58,478,Success,20,87,Wet,Daylight
6/7/2022 8:42,Camera,No,51,738,Failed,34,52,Dry,Night
6/8/2022 8:43,Camera,No,64,440,Failed,16,56,Dry,Dusk
6/9/2022 8:44,Camera,No,56,406,Failed,33,40,Dry,Daylight
6/10/2022 8:45,Radar,No,75,506,Success,25,61,Dry,Dusk
6/11/2022 8:46,Lidar,Yes,76,437,Failed,38,37,Dry,Night
6/12/2022 8:47,Radar,No,66,489,Failed,21,48,Dry,Night
6/13/2022 8:48,Lidar,Yes,58,592,Success,21,94,Wet,Night
6/14/2022 8:49,Radar,No,66,339,Failed,18,78,Dry,Night
6/15/2022 8:50,Lidar,Yes,38,641,Success,27,30,Dry,Daylight
6/16/2022 8:51,Camera,No,48,548,Failed,24,55,Dry,Daylight
6/17/2022 8:52,Camera,No,50,557,Failed,22,85,Dry,Daylight
6/18/2022 8:53,Radar,No,35,564,Failed,21,34,Dry,Daylight
6/19/2022 8:54,Camera,No,72,501,Success,26,98,Wet,Night
6/20/2022 8:55,Camera,No,57,488,Success,22,40,Dry,Daylight
6/21/2022 8:56,Camera,No,46,652,Success,8,58,Wet,Daylight
6/22/2022 8:57,Lidar,Yes,52,331,Success,25,55,Dry,Daylight
6/23/2022 8:58,Radar,Yes,69,598,Success,25,92,Dry,Daylight
6/24/2022 8:59,Lidar,No,48,539,Success,13,97,Wet,Daylight
6/25/2022 9:00,Camera,No,57,478,Failed,24,41,Wet,Dusk
6/26/2022 9:01,Lidar,Yes,58,481,Success,19,74,Dry,Dusk
6/27/2022 9:02,Camera,No,63,558,Success,25,57,Wet,Daylight
6/28/2022 9:03,Radar,No,55,568,Success,22,69,Dry,Daylight
6/29/2022 9:04,Radar,Yes,67,461,Success,30,81,Dry,Dusk
6/30/2022 9:05,Lidar,No,61,498,Failed,27,45,Dry,Daylight
7/1/2022 9:06,Camera,No,47,394,Success,19,30,Wet,Night
7/2/2022 9:07,Camera,No,59,506,Failed,25,64,Dry,Daylight
7/3/2022 9:08,Radar,Yes,63,592,Success,27,50,Wet,Night
7/4/2022 9:09,Radar,No,56,593,Success,28,36,Dry,Daylight
7/5/2022 9:10,Camera,No,51,586,Success,21,96,Dry,Daylight
7/6/2022 9:11,Ultrasonic,Yes,58,473,Failed,27,59,Dry,Dusk
7/7/2022 9:12,Camera,No,39,588,Failed,20,80,Wet,Dusk
7/8/2022 9:13,Radar,Yes,75,395,Failed,28,64,Wet,Night
7/9/2022 9:14,Ultrasonic,No,53,366,Failed,22,97,Dry,Daylight
7/10/2022 9:15,Lidar,No,46,365,Success,17,91,Dry,Dusk
7/11/2022 9:16,Lidar,No,75,560,Success,23,60,Wet,Dusk
7/12/2022 9:17,Radar,No,48,517,Success,20,50,Wet,Dusk
7/13/2022 9:18,Radar,No,74,495,Success,28,99,Dry,Daylight
7/14/2022 9:19,Lidar,Yes,54,376,Success,15,95,Dry,Dusk
7/15/2022 9:20,Ultrasonic,No,52,565,Success,29,98,Wet,Daylight
7/16/2022 9:21,Camera,Yes,61,540,Success,28,56,Dry,Daylight
7/17/2022 9:22,Lidar,No,47,518,Success,32,53,Wet,Dusk
7/18/2022 9:23,Lidar,No,63,547,Success,21,47,Dry,Dusk
7/19/2022 9:24,Lidar,No,64,473,Success,20,59,Dry,Night
7/20/2022 9:25,Camera,Yes,73,513,Success,28,58,Dry,Daylight
7/21/2022 9:26,Radar,No,54,360,Failed,25,68,Wet,Dusk
7/22/2022 9:27,Lidar,No,48,491,Success,20,67,Dry,Dusk
7/23/2022 9:28,Lidar,No,57,285,Failed,22,76,Wet,Daylight
7/24/2022 9:29,Lidar,No,54,470,Success,19,32,Dry,Daylight
7/25/2022 9:30,Lidar,No,59,605,Success,18,68,Dry,Dusk
7/26/2022 9:31,Lidar,No,58,421,Failed,24,71,Dry,Dusk
7/27/2022 9:32,Lidar,No,58,621,Success,24,73,Icy,Dusk
7/28/2022 9:33,Radar,No,55,395,Success,30,64,Wet,Daylight
7/29/2022 9:34,Radar,No,57,595,Success,26,69,Dry,Daylight
7/30/2022 9:35,Lidar,No,71,348,Success,31,62,Dry,Daylight
7/31/2022 9:36,Radar,Yes,52,446,Success,23,65,Dry,Night
8/1/2022 9:37,Camera,No,48,449,Success,29,86,Icy,Dusk
8/2/2022 9:38,Lidar,Yes,60,518,Success,32,91,Wet,Dusk
8/3/2022 9:39,Camera,No,54,578,Success,23,50,Dry,Daylight
8/4/2022 9:40,Radar,No,46,412,Success,32,99,Wet,Daylight
8/5/2022 9:41,Camera,Yes,70,459,Failed,30,98,Dry,Dusk
8/6/2022 9:42,Ultrasonic,No,77,466,Failed,24,75,Dry,Daylight
8/7/2022 9:43,Ultrasonic,Yes,66,615,Success,24,56,Dry,Night
8/8/2022 9:44,Lidar,No,62,663,Success,32,72,Wet,Night
8/9/2022 9:45,Radar,No,67,506,Success,33,44,Icy,Dusk
8/10/2022 9:46,Ultrasonic,No,52,467,Success,15,85,Wet,Daylight
8/11/2022 9:47,Radar,Yes,58,527,Success,32,40,Wet,Daylight
8/12/2022 9:48,Radar,No,65,407,Failed,27,56,Icy,Night
8/13/2022 9:49,Radar,No,63,608,Failed,23,38,Dry,Night
8/14/2022 9:50,Radar,No,41,319,Failed,22,69,Dry,Dusk
8/15/2022 9:51,Radar,Yes,48,378,Failed,31,31,Wet,Dusk
8/16/2022 9:52,Camera,No,53,519,Failed,31,35,Dry,Daylight
8/17/2022 9:53,Camera,No,67,311,Failed,29,77,Wet,Daylight
8/18/2022 9:54,Ultrasonic,No,55,537,Success,27,90,Wet,Dusk
8/19/2022 9:55,Radar,No,47,447,Success,22,41,Wet,Daylight
8/20/2022 9:56,Lidar,No,53,377,Failed,31,42,Dry,Night
8/21/2022 9:57,Radar,No,54,476,Failed,28,76,Wet,Daylight
8/22/2022 9:58,Ultrasonic,No,60,520,Success,19,92,Dry,Night
8/23/2022 9:59,Camera,Yes,57,539,Success,21,37,Dry,Daylight
8/24/2022 10:00,Radar,Yes,51,530,Failed,31,64,Wet,Daylight
8/25/2022 10:01,Camera,No,59,444,Success,15,54,Icy,Night
8/26/2022 10:02,Radar,No,86,371,Failed,31,66,Wet,Daylight
8/27/2022 10:03,Radar,No,87,398,Failed,28,52,Icy,Daylight
8/28/2022 10:04,Camera,Yes,63,562,Failed,15,83,Wet,Daylight
8/29/2022 10:05,Radar,Yes,46,485,Failed,23,32,Dry,Dusk
8/30/2022 10:06,Lidar,No,60,484,Success,27,87,Dry,Daylight
8/31/2022 10:07,Ultrasonic,No,62,636,Failed,28,88,Icy,Dusk
9/1/2022 10:08,Lidar,No,78,596,Failed,21,55,Dry,Daylight
9/2/2022 10:09,Radar,Yes,63,405,Failed,14,99,Wet,Daylight
9/3/2022 10:10,Radar,No,50,544,Success,23,95,Wet,Daylight
9/4/2022 10:11,Radar,No,53,438,Failed,23,74,Icy,Daylight
9/5/2022 10:12,Radar,Yes,72,458,Failed,29,94,Wet,Dusk
9/6/2022 10:13,Ultrasonic,No,64,564,Success,26,39,Dry,Daylight
9/7/2022 10:14,Lidar,No,59,412,Success,28,77,Wet,Dusk
9/8/2022 10:15,Radar,No,61,591,Success,34,74,Dry,Daylight
9/9/2022 10:16,Ultrasonic,Yes,79,520,Success,21,86,Dry,Daylight
9/10/2022 10:17,Lidar,Yes,70,485,Failed,27,74,Dry,Daylight
9/11/2022 10:18,Radar,Yes,55,426,Success,34,75,Dry,Daylight
9/12/2022 10:19,Lidar,No,62,482,Success,27,55,Dry,Daylight
9/13/2022 10:20,Camera,No,56,532,Success,30,48,Wet,Daylight
9/14/2022 10:21,Camera,No,56,343,Failed,21,67,Wet,Daylight
9/15/2022 10:22,Radar,No,60,465,Failed,30,44,Wet,Daylight
9/16/2022 10:23,Lidar,No,45,587,Success,38,36,Wet,Night
9/17/2022 10:24,Lidar,No,55,502,Failed,23,41,Wet,Night
9/18/2022 10:25,Radar,No,62,723,Success,23,87,Dry,Daylight
9/19/2022 10:26,Radar,Yes,60,414,Success,27,53,Dry,Night
9/20/2022 10:27,Radar,No,56,680,Failed,33,60,Dry,Dusk
9/21/2022 10:28,Ultrasonic,No,65,526,Success,24,80,Dry,Dusk
9/22/2022 10:29,Lidar,Yes,76,539,Success,32,90,Dry,Daylight
9/23/2022 10:30,Lidar,No,55,472,Success,32,34,Wet,Dusk
9/24/2022 10:31,Radar,No,45,398,Success,17,80,Wet,Daylight
9/25/2022 10:32,Lidar,No,82,520,Failed,25,90,Dry,Dusk
9/26/2022 10:33,Lidar,Yes,54,626,Success,24,34,Dry,Night
9/27/2022 10:34,Lidar,No,68,453,Success,29,88,Dry,Dusk
9/28/2022 10:35,Radar,No,62,562,Success,25,61,Dry,Dusk
9/29/2022 10:36,Ultrasonic,No,61,509,Success,25,88,Dry,Daylight
9/30/2022 10:37,Lidar,No,62,411,Failed,21,86,Dry,Daylight
10/1/2022 10:38,Radar,No,64,647,Success,22,69,Dry,Daylight
10/2/2022 10:39,Camera,No,74,409,Success,19,66,Wet,Night
10/3/2022 10:40,Lidar,Yes,68,559,Success,26,60,Dry,Daylight
10/4/2022 10:41,Lidar,No,60,594,Success,23,39,Wet,Daylight
10/5/2022 10:42,Lidar,No,63,582,Failed,31,98,Wet,Daylight
10/6/2022 10:43,Camera,No,69,496,Success,25,62,Wet,Daylight
10/7/2022 10:44,Ultrasonic,No,53,499,Success,22,86,Dry,Dusk
10/8/2022 10:45,Ultrasonic,No,68,463,Success,28,87,Wet,Daylight
10/9/2022 10:46,Radar,No,56,355,Success,23,98,Icy,Night
10/10/2022 10:47,Ultrasonic,No,46,455,Success,26,30,Dry,Dusk
10/11/2022 10:48,Radar,No,58,429,Success,19,64,Dry,Daylight
10/12/2022 10:49,Radar,No,51,284,Success,27,70,Dry,Dusk
10/13/2022 10:50,Ultrasonic,No,64,236,Success,25,80,Dry,Dusk
10/14/2022 10:51,Radar,No,69,488,Failed,38,37,Wet,Daylight
10/15/2022 10:52,Radar,No,68,470,Failed,18,97,Wet,Dusk
10/16/2022 10:53,Lidar,No,73,373,Success,19,68,Wet,Daylight
10/17/2022 10:54,Radar,No,61,499,Failed,29,40,Wet,Dusk
10/18/2022 10:55,Radar,No,46,289,Failed,16,88,Dry,Dusk
10/19/2022 10:56,Camera,No,40,349,Success,27,75,Wet,Dusk
10/20/2022 10:57,Lidar,No,64,476,Success,19,56,Dry,Daylight
10/21/2022 10:58,Radar,No,39,443,Failed,17,63,Wet,Daylight
10/22/2022 10:59,Lidar,No,62,510,Success,22,46,Wet,Night
10/23/2022 11:00,Radar,No,63,500,Success,23,43,Wet,Daylight
10/24/2022 11:01,Radar,No,62,362,Failed,21,83,Dry,Dusk
10/25/2022 11:02,Ultrasonic,No,52,523,Failed,17,44,Wet,Night
10/26/2022 11:03,Camera,No,69,646,Failed,20,40,Dry,Dusk
10/27/2022 11:04,Radar,No,61,426,Success,22,60,Dry,Daylight
10/28/2022 11:05,Ultrasonic,Yes,48,388,Failed,30,90,Dry,Daylight
10/29/2022 11:06,Radar,No,45,376,Success,28,85,Wet,Daylight
10/30/2022 11:07,Camera,Yes,71,357,Failed,19,78,Wet,Daylight
10/31/2022 11:08,Lidar,No,78,680,Success,29,53,Wet,Dusk
11/1/2022 11:09,Radar,No,67,610,Success,22,79,Dry,Dusk
11/2/2022 11:10,Radar,Yes,60,509,Success,23,88,Icy,Dusk
11/3/2022 11:11,Camera,Yes,59,473,Failed,21,93,Wet,Dusk
11/4/2022 11:12,Radar,Yes,66,576,Failed,36,37,Dry,Night
11/5/2022 11:13,Radar,No,57,484,Failed,28,51,Icy,Night
11/6/2022 11:14,Ultrasonic,Yes,55,626,Failed,24,90,Wet,Daylight
11/7/2022 11:15,Radar,No,62,438,Failed,31,96,Dry,Dusk
11/8/2022 11:16,Radar,No,67,468,Success,27,56,Dry,Daylight
11/9/2022 11:17,Lidar,No,55,395,Success,31,87,Dry,Night
11/10/2022 11:18,Camera,No,85,346,Success,20,76,Wet,Daylight
11/11/2022 11:19,Radar,No,66,424,Failed,18,66,Wet,Dusk
11/12/2022 11:20,Camera,No,51,442,Success,21,75,Wet,Night
11/13/2022 11:21,Radar,No,48,342,Failed,27,71,Wet,Daylight
11/14/2022 11:22,Ultrasonic,No,49,625,Success,27,95,Wet,Daylight
11/15/2022 11:23,Radar,No,52,523,Success,26,34,Dry,Daylight
11/16/2022 11:24,Radar,No,77,469,Success,25,79,Icy,Dusk
11/17/2022 11:25,Radar,Yes,52,415,Success,27,56,Dry,Dusk
11/18/2022 11:26,Radar,No,60,554,Success,35,95,Dry,Dusk
11/19/2022 11:27,Radar,Yes,47,425,Success,27,77,Dry,Dusk
11/20/2022 11:28,Camera,No,70,435,Failed,27,36,Dry,Night
11/21/2022 11:29,Lidar,Yes,63,433,Failed,27,36,Wet,Night
11/22/2022 11:30,Radar,No,57,466,Success,36,90,Dry,Daylight
11/23/2022 11:31,Camera,Yes,56,327,Failed,28,96,Dry,Daylight
11/24/2022 11:32,Ultrasonic,No,66,527,Success,24,53,Wet,Dusk
11/25/2022 11:33,Radar,Yes,51,558,Success,27,86,Wet,Daylight
11/26/2022 11:34,Camera,No,63,517,Success,22,44,Dry,Daylight
11/27/2022 11:35,Ultrasonic,Yes,80,405,Success,24,58,Wet,Daylight
11/28/2022 11:36,Camera,No,47,364,Success,18,71,Wet,Daylight
11/29/2022 11:37,Radar,No,65,639,Failed,27,62,Dry,Daylight
11/30/2022 11:38,Radar,No,60,505,Success,18,73,Dry,Night
12/1/2022 11:39,Radar,Yes,63,422,Success,19,83,Wet,Daylight
12/2/2022 11:40,Radar,Yes,60,737,Failed,17,37,Wet,Daylight
12/3/2022 11:41,Ultrasonic,Yes,44,462,Failed,16,33,Dry,Dusk
12/4/2022 11:42,Radar,No,56,408,Success,29,76,Dry,Dusk
12/5/2022 11:43,Radar,No,62,602,Success,26,68,Icy,Daylight
12/6/2022 11:44,Radar,No,64,512,Failed,23,57,Dry,Daylight
12/7/2022 11:45,Camera,No,72,611,Success,22,37,Dry,Night
12/8/2022 11:46,Radar,No,59,451,Success,14,70,Wet,Daylight
12/9/2022 11:47,Ultrasonic,No,63,662,Failed,30,65,Dry,Daylight
12/10/2022 11:48,Camera,No,56,481,Success,28,30,Dry,Daylight
12/11/2022 11:49,Lidar,Yes,65,660,Success,23,94,Dry,Dusk
12/12/2022 11:50,Ultrasonic,Yes,41,569,Success,20,32,Dry,Daylight
12/13/2022 11:51,Camera,Yes,39,542,Failed,26,54,Dry,Daylight
12/14/2022 11:52,Radar,No,63,564,Success,34,31,Wet,Daylight
12/15/2022 11:53,Lidar,No,55,458,Success,31,39,Dry,Dusk
12/16/2022 11:54,Ultrasonic,Yes,52,422,Success,27,98,Dry,Night
12/17/2022 11:55,Lidar,No,65,362,Success,23,98,Dry,Daylight
12/18/2022 11:56,Lidar,No,66,675,Success,21,56,Wet,Daylight
12/19/2022 11:57,Radar,Yes,36,491,Failed,24,83,Dry,Daylight
12/20/2022 11:58,Camera,No,60,580,Success,36,79,Icy,Night
12/21/2022 11:59,Lidar,No,62,391,Failed,26,93,Wet,Dusk
12/22/2022 12:00,Ultrasonic,No,65,438,Success,25,81,Wet,Night
12/23/2022 12:01,Radar,No,62,476,Success,33,39,Dry,Daylight
12/24/2022 12:02,Radar,No,60,620,Failed,27,76,Dry,Daylight
12/25/2022 12:03,Radar,Yes,58,397,Failed,29,78,Icy,Night
12/26/2022 12:04,Camera,No,54,480,Success,38,86,Dry,Daylight
12/27/2022 12:05,Radar,No,72,508,Failed,23,56,Dry,Dusk
12/28/2022 12:06,Lidar,No,63,371,Failed,21,56,Wet,Daylight
12/29/2022 12:07,Lidar,No,70,509,Success,23,96,Dry,Daylight
